# File generated by CMD 2.7 (http://stev.oapd.inaf.it/cmd) on Thu Jan 22 18:11:09 CET 2015
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014), MNRAS, 444, 2525 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: the TP-AGB phase is not included! TP-AGB tracks are in preparation by Marigo et al.
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01900	Y = 0.28242	[M/H] = 0.119	eta_R = 0.200	Age = 	1.0000e+06 yr
      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019000	8.0000	3.40000010	3.4000	2.1873	4.1061	4.1587	-0.698	-0.435	-0.018	0.092	0.140	0.205	0.355	0.401	0.437	3.31060600	1
	0.019000	8.0000	3.54841208	3.5484	2.2707	4.1162	4.1342	-0.907	-0.622	-0.176	-0.060	-0.010	0.058	0.216	0.264	0.302	3.31264091	1
	0.019000	8.0000	3.59999990	3.6000	2.2993	4.1195	4.1252	-0.978	-0.686	-0.231	-0.113	-0.062	0.007	0.167	0.217	0.255	3.31329536	1
	0.019000	8.0000	3.74120951	3.7412	2.3765	4.1281	4.0988	-1.171	-0.858	-0.380	-0.258	-0.205	-0.133	0.034	0.085	0.125	3.31496310	1
	0.019000	8.0000	3.79999995	3.8000	2.4086	4.1313	4.0864	-1.252	-0.931	-0.444	-0.319	-0.266	-0.194	-0.023	0.028	0.069	3.31560802	1
	0.019000	8.0000	3.89221740	3.8922	2.4585	4.1361	4.0660	-1.376	-1.044	-0.545	-0.417	-0.363	-0.289	-0.114	-0.062	-0.020	3.31656718	1
	0.019000	8.0000	4.00000000	4.0000	2.5167	4.1410	4.0396	-1.522	-1.178	-0.665	-0.534	-0.479	-0.403	-0.225	-0.171	-0.129	3.31761289	1
	0.019000	8.0000	4.09349966	4.0935	2.5664	4.1448	4.0148	-1.646	-1.294	-0.771	-0.637	-0.581	-0.504	-0.323	-0.269	-0.226	3.31845856	1
	0.019000	8.0000	4.18734646	4.1873	2.6162	4.1480	3.9878	-1.771	-1.411	-0.879	-0.743	-0.686	-0.609	-0.425	-0.370	-0.326	3.31925416	1
	0.019000	8.0000	4.19999981	4.2000	2.6229	4.1484	3.9840	-1.787	-1.427	-0.894	-0.758	-0.701	-0.623	-0.439	-0.384	-0.340	3.31935763	1
	0.019000	8.0000	4.22903299	4.2290	2.6382	4.1493	3.9754	-1.826	-1.463	-0.928	-0.791	-0.734	-0.656	-0.471	-0.415	-0.371	3.31959176	1
	0.019000	8.0000	4.31365728	4.3137	2.6837	4.1513	3.9462	-1.939	-1.573	-1.032	-0.893	-0.836	-0.758	-0.571	-0.516	-0.471	3.32024884	1
	0.019000	8.0000	4.40000010	4.4000	2.7306	4.1523	3.9123	-2.056	-1.689	-1.144	-1.004	-0.947	-0.868	-0.681	-0.625	-0.580	3.32088280	1
	0.019000	8.0000	4.42445517	4.4245	2.7438	4.1526	3.9025	-2.089	-1.722	-1.176	-1.036	-0.978	-0.900	-0.712	-0.656	-0.612	3.32105589	1
	0.019000	8.0000	4.51527882	4.5153	2.7928	4.1527	3.8627	-2.212	-1.847	-1.299	-1.158	-1.101	-1.022	-0.835	-0.779	-0.734	3.32167625	1
	0.019000	8.0000	4.59704924	4.5970	2.8375	4.1516	3.8215	-2.324	-1.966	-1.417	-1.276	-1.219	-1.142	-0.955	-0.899	-0.854	3.32220554	1
	0.019000	8.0000	4.59999990	4.6000	2.8392	4.1516	3.8198	-2.328	-1.970	-1.422	-1.281	-1.224	-1.146	-0.959	-0.904	-0.859	3.32222414	1
	0.019000	8.0000	4.64468098	4.6447	2.8637	4.1504	3.7947	-2.389	-2.037	-1.490	-1.349	-1.293	-1.216	-1.029	-0.974	-0.929	3.32250166	1
	0.019000	8.0000	4.72577190	4.7258	2.9087	4.1468	3.7428	-2.502	-2.164	-1.623	-1.483	-1.428	-1.352	-1.168	-1.114	-1.069	3.32298660	1
	0.019000	8.0000	4.80000019	4.8000	2.9504	4.1419	3.6883	-2.606	-2.286	-1.754	-1.615	-1.562	-1.488	-1.308	-1.254	-1.211	3.32341027	1
	0.019000	8.0000	4.82094812	4.8209	2.9622	4.1403	3.6723	-2.636	-2.321	-1.791	-1.654	-1.601	-1.527	-1.348	-1.295	-1.252	3.32352662	1
	0.019000	8.0000	4.87899828	4.8790	2.9958	4.1341	3.6190	-2.720	-2.427	-1.909	-1.773	-1.722	-1.651	-1.477	-1.426	-1.383	3.32384157	1
	0.019000	8.0000	4.92983246	4.9298	3.0256	4.1276	3.5677	-2.794	-2.523	-2.019	-1.885	-1.837	-1.767	-1.598	-1.549	-1.507	3.32410860	1
	0.019000	8.0000	4.98047924	4.9805	3.0560	4.1200	3.5111	-2.870	-2.625	-2.136	-2.006	-1.959	-1.892	-1.729	-1.681	-1.641	3.32436728	1
	0.019000	8.0000	5.00000000	5.0000	3.0682	4.1165	3.4865	-2.901	-2.667	-2.185	-2.056	-2.010	-1.945	-1.784	-1.738	-1.698	3.32446504	1
	0.019000	8.0000	5.00848436	5.0085	3.0735	4.1150	3.4760	-2.914	-2.685	-2.206	-2.078	-2.032	-1.968	-1.808	-1.762	-1.722	3.32450700	1
	0.019000	8.0000	5.05454636	5.0545	3.1059	4.1087	3.4226	-2.995	-2.786	-2.319	-2.193	-2.150	-2.088	-1.933	-1.889	-1.850	3.32473230	1
	0.019000	8.0000	5.06392479	5.0639	3.1130	4.1080	3.4133	-3.013	-2.807	-2.341	-2.215	-2.172	-2.110	-1.956	-1.912	-1.873	3.32477736	1
	0.019000	8.0000	5.08744144	5.0874	3.1436	4.1192	3.4299	-3.089	-2.853	-2.359	-2.229	-2.183	-2.117	-1.954	-1.907	-1.866	3.32488942	1
	0.019000	8.0000	5.09240437	5.0924	3.1583	4.1293	3.4560	-3.126	-2.859	-2.344	-2.208	-2.159	-2.090	-1.919	-1.869	-1.827	3.32491279	1
	0.019000	8.0000	5.09475231	5.0948	3.1727	4.1396	3.4827	-3.162	-2.864	-2.326	-2.185	-2.133	-2.061	-1.882	-1.830	-1.786	3.32492375	1
	0.019000	8.0000	5.09597635	5.0960	3.1883	4.1495	3.5070	-3.201	-2.872	-2.313	-2.167	-2.112	-2.037	-1.850	-1.796	-1.750	3.32492971	1
	0.019000	8.0000	5.09671259	5.0967	3.2059	4.1590	3.5275	-3.245	-2.885	-2.305	-2.156	-2.099	-2.020	-1.826	-1.770	-1.723	3.32493305	1
	0.019000	8.0000	5.09724092	5.0972	3.2233	4.1677	3.5448	-3.288	-2.899	-2.302	-2.149	-2.090	-2.007	-1.808	-1.749	-1.701	3.32493567	1
	0.019000	8.0000	5.09732008	5.0973	3.2250	4.1687	3.5473	-3.293	-2.900	-2.301	-2.147	-2.088	-2.005	-1.805	-1.746	-1.698	3.32493591	2
	0.019000	8.0000	5.09757376	5.0976	3.1958	4.1607	3.5446	-3.219	-2.853	-2.270	-2.120	-2.063	-1.983	-1.788	-1.731	-1.684	3.32493711	2
	0.019000	8.0000	5.09772682	5.0977	3.1745	4.1517	3.5296	-3.166	-2.829	-2.266	-2.120	-2.065	-1.988	-1.800	-1.745	-1.699	3.32493782	2
	0.019000	8.0000	5.09790087	5.0979	3.1627	4.1398	3.4937	-3.137	-2.838	-2.300	-2.159	-2.107	-2.034	-1.856	-1.803	-1.759	3.32493877	2
	0.019000	8.0000	5.09808016	5.0981	3.1661	4.1279	3.4430	-3.145	-2.883	-2.370	-2.235	-2.187	-2.119	-1.948	-1.899	-1.857	3.32493949	2
	0.019000	8.0000	5.09827662	5.0983	3.1779	4.1160	3.3835	-3.175	-2.951	-2.462	-2.333	-2.288	-2.224	-2.063	-2.017	-1.977	3.32494044	2
	0.019000	8.0000	5.09848642	5.0985	3.1904	4.1040	3.3230	-3.206	-3.017	-2.555	-2.431	-2.389	-2.330	-2.178	-2.135	-2.097	3.32494140	2
	0.019000	8.0000	5.09870529	5.0987	3.1998	4.0919	3.2653	-3.230	-3.072	-2.639	-2.520	-2.482	-2.427	-2.285	-2.245	-2.210	3.32494235	2
	0.019000	8.0000	5.09892988	5.0989	3.2061	4.0798	3.2106	-3.245	-3.116	-2.713	-2.600	-2.566	-2.515	-2.384	-2.348	-2.314	3.32494354	2
	0.019000	8.0000	5.09915733	5.0992	3.2100	4.0677	3.1581	-3.255	-3.151	-2.781	-2.674	-2.642	-2.596	-2.476	-2.443	-2.411	3.32494450	2
	0.019000	8.0000	5.09938526	5.0994	3.2122	4.0555	3.1073	-3.260	-3.178	-2.843	-2.741	-2.713	-2.671	-2.563	-2.534	-2.504	3.32494569	2
	0.019000	8.0000	5.09961128	5.0996	3.2128	4.0433	3.0578	-3.262	-3.198	-2.900	-2.804	-2.779	-2.742	-2.647	-2.621	-2.593	3.32494664	2
	0.019000	8.0000	5.09983349	5.0998	3.2123	4.0310	3.0093	-3.261	-3.213	-2.953	-2.863	-2.841	-2.808	-2.726	-2.705	-2.680	3.32494783	2
	0.019000	8.0000	5.10004902	5.1000	3.2107	4.0188	2.9619	-3.257	-3.221	-2.999	-2.916	-2.898	-2.872	-2.803	-2.786	-2.764	3.32494879	2
	0.019000	8.0000	5.10025835	5.1003	3.2081	4.0064	2.9152	-3.250	-3.226	-3.042	-2.967	-2.952	-2.932	-2.877	-2.865	-2.846	3.32494974	2
	0.019000	8.0000	5.10045910	5.1005	3.2048	3.9941	2.8692	-3.242	-3.224	-3.081	-3.015	-3.004	-2.990	-2.950	-2.942	-2.927	3.32495070	2
	0.019000	8.0000	5.10065174	5.1007	3.2008	3.9818	2.8239	-3.232	-3.217	-3.115	-3.059	-3.052	-3.045	-3.021	-3.018	-3.007	3.32495165	2
	0.019000	8.0000	5.10083580	5.1008	3.1962	3.9694	2.7791	-3.220	-3.204	-3.143	-3.099	-3.098	-3.098	-3.091	-3.093	-3.086	3.32495236	2
	0.019000	8.0000	5.10101032	5.1010	3.1909	3.9570	2.7349	-3.207	-3.184	-3.164	-3.134	-3.140	-3.149	-3.159	-3.167	-3.164	3.32495332	2
	0.019000	8.0000	5.10117722	5.1012	3.1852	3.9446	2.6910	-3.193	-3.155	-3.178	-3.165	-3.179	-3.197	-3.225	-3.241	-3.241	3.32495403	2
	0.019000	8.0000	5.10133505	5.1013	3.1789	3.9322	2.6476	-3.177	-3.116	-3.182	-3.189	-3.215	-3.242	-3.290	-3.313	-3.317	3.32495475	2
	0.019000	8.0000	5.10148382	5.1015	3.1723	3.9198	2.6046	-3.161	-3.064	-3.171	-3.204	-3.243	-3.283	-3.352	-3.384	-3.392	3.32495546	2
	0.019000	8.0000	5.10162497	5.1016	3.1653	3.9074	2.5619	-3.143	-3.007	-3.148	-3.210	-3.266	-3.321	-3.412	-3.456	-3.467	3.32495618	2
	0.019000	8.0000	5.10175800	5.1018	3.1579	3.8950	2.5196	-3.125	-2.944	-3.114	-3.209	-3.284	-3.356	-3.469	-3.527	-3.542	3.32495689	2
	0.019000	8.0000	5.10188389	5.1019	3.1503	3.8825	2.4775	-3.106	-2.878	-3.068	-3.200	-3.297	-3.388	-3.525	-3.599	-3.616	3.32495737	2
	0.019000	8.0000	5.10200214	5.1020	3.1424	3.8701	2.4357	-3.086	-2.809	-3.009	-3.184	-3.306	-3.418	-3.580	-3.672	-3.691	3.32495785	2
	0.019000	8.0000	5.10211468	5.1021	3.1342	3.8576	2.3941	-3.066	-2.736	-2.937	-3.163	-3.314	-3.447	-3.634	-3.744	-3.766	3.32495856	2
	0.019000	8.0000	5.10222054	5.1022	3.1258	3.8452	2.3527	-3.045	-2.657	-2.858	-3.137	-3.316	-3.472	-3.685	-3.817	-3.841	3.32495904	2
	0.019000	8.0000	5.10232067	5.1023	3.1172	3.8327	2.3115	-3.023	-2.573	-2.775	-3.107	-3.314	-3.494	-3.734	-3.888	-3.915	3.32495952	2
	0.019000	8.0000	5.10241508	5.1024	3.1085	3.8203	2.2705	-3.001	-2.480	-2.688	-3.071	-3.308	-3.511	-3.780	-3.959	-3.988	3.32495975	2
	0.019000	8.0000	5.10250521	5.1025	3.0995	3.8078	2.2296	-2.979	-2.377	-2.595	-3.033	-3.298	-3.525	-3.824	-4.028	-4.060	3.32496023	2
	0.019000	8.0000	5.10259008	5.1026	3.0904	3.7954	2.1888	-2.956	-2.254	-2.491	-2.990	-3.287	-3.538	-3.867	-4.098	-4.133	3.32496071	2
	0.019000	8.0000	5.10267115	5.1027	3.0812	3.7829	2.1482	-2.933	-2.097	-2.364	-2.941	-3.276	-3.554	-3.914	-4.170	-4.211	3.32496119	2
	0.019000	8.0000	5.10274792	5.1027	3.0717	3.7704	2.1077	-2.909	-1.934	-2.239	-2.888	-3.258	-3.563	-3.958	-4.244	-4.289	3.32496142	2
	0.019000	8.0000	5.10282087	5.1028	3.0621	3.7579	2.0675	-2.885	-1.771	-2.123	-2.832	-3.233	-3.561	-3.991	-4.308	-4.356	3.32496166	2
	0.019000	8.0000	5.10289097	5.1029	3.0522	3.7457	2.0284	-2.861	-1.595	-2.005	-2.773	-3.203	-3.553	-4.019	-4.368	-4.418	3.32496214	2
	0.019000	8.0000	5.10296011	5.1030	3.0417	3.7338	1.9913	-2.834	-1.403	-1.882	-2.709	-3.168	-3.540	-4.042	-4.423	-4.475	3.32496238	2
	0.019000	8.0000	5.10303402	5.1030	3.0297	3.7219	1.9559	-2.804	-1.186	-1.747	-2.636	-3.126	-3.519	-4.060	-4.473	-4.528	3.32496285	2
	0.019000	8.0000	5.10311460	5.1031	3.0153	3.7108	1.9255	-2.768	-0.960	-1.609	-2.556	-3.075	-3.489	-4.067	-4.511	-4.570	3.32496309	2
	0.019000	8.0000	5.10321712	5.1032	2.9957	3.7008	1.9053	-2.719	-0.728	-1.465	-2.463	-3.008	-3.440	-4.054	-4.526	-4.588	3.32496357	2
	0.019000	8.0000	5.10333014	5.1033	2.9728	3.6923	1.8941	-2.662	-0.505	-1.325	-2.364	-2.932	-3.381	-4.026	-4.522	-4.589	3.32496405	2
	0.019000	8.0000	5.10345840	5.1035	2.9475	3.6836	1.8847	-2.599	-0.264	-1.173	-2.255	-2.846	-3.313	-3.991	-4.512	-4.583	3.32496476	2
	0.019000	8.0000	5.10359955	5.1036	2.9278	3.6748	1.8690	-2.550	-0.020	-1.029	-2.154	-2.772	-3.257	-3.969	-4.515	-4.593	3.32496548	2
	0.019000	8.0000	5.10370159	5.1037	2.9201	3.6686	1.8521	-2.530	0.144	-0.941	-2.096	-2.733	-3.233	-3.968	-4.533	-4.614	3.32496595	3
	0.019000	8.0000	5.10379601	5.1038	2.9299	3.6629	1.8197	-2.555	0.265	-0.895	-2.083	-2.739	-3.251	-4.009	-4.590	-4.675	3.32496643	3
	0.019000	8.0000	5.10393238	5.1039	2.9613	3.6545	1.7547	-2.633	0.419	-0.863	-2.100	-2.787	-3.320	-4.111	-4.717	-4.808	3.32496691	3
	0.019000	8.0000	5.10402107	5.1040	2.9937	3.6491	1.7005	-2.714	0.497	-0.869	-2.140	-2.847	-3.395	-4.208	-4.829	-4.924	3.32496738	3
	0.019000	8.0000	5.10411596	5.1041	3.0329	3.6436	1.6396	-2.812	0.568	-0.886	-2.193	-2.922	-3.485	-4.320	-4.956	-5.056	3.32496786	3
	0.019000	8.0000	5.10420799	5.1042	3.0705	3.6391	1.5836	-2.906	0.618	-0.911	-2.248	-2.996	-3.573	-4.426	-5.075	-5.179	3.32496834	3
	0.019000	8.0000	5.10432911	5.1043	3.1119	3.6344	1.5237	-3.010	0.664	-0.941	-2.310	-3.077	-3.669	-4.541	-5.203	-5.311	3.32496881	3
	0.019000	8.0000	5.10437775	5.1044	3.1265	3.6329	1.5029	-3.046	0.678	-0.952	-2.332	-3.106	-3.702	-4.581	-5.248	-5.357	3.32496905	3
	0.019000	8.0000	5.10449123	5.1045	3.1497	3.6304	1.4699	-3.104	0.694	-0.974	-2.368	-3.152	-3.756	-4.645	-5.319	-5.430	3.32496953	3
	0.019000	8.0000	5.10455036	5.1046	3.1610	3.6292	1.4539	-3.132	0.702	-0.984	-2.385	-3.174	-3.782	-4.675	-5.353	-5.465	3.32496977	3
	0.019000	8.0000	5.10477591	5.1048	3.1892	3.6262	1.4136	-3.203	0.723	-1.008	-2.426	-3.227	-3.847	-4.752	-5.439	-5.554	3.32497096	3
	0.019000	8.0000	5.10516262	5.1052	3.2301	3.6219	1.3557	-3.305	0.751	-1.044	-2.486	-3.304	-3.940	-4.864	-5.562	-5.683	3.32497263	3
	0.019000	8.0000	5.10558128	5.1056	3.2710	3.6179	1.2986	-3.407	0.774	-1.082	-2.546	-3.380	-4.034	-4.974	-5.685	-5.810	3.32497478	3
	0.019000	8.0000	5.10599184	5.1060	3.3098	3.6142	1.2452	-3.505	0.790	-1.121	-2.604	-3.451	-4.123	-5.079	-5.800	-5.930	3.32497668	3
	0.019000	8.0000	5.10647440	5.1065	3.3551	3.6103	1.1843	-3.618	0.800	-1.171	-2.676	-3.538	-4.228	-5.201	-5.932	-6.067	3.32497883	3
	0.019000	8.0000	5.10691690	5.1069	3.3965	3.6068	1.1289	-3.721	0.802	-1.216	-2.737	-3.611	-4.323	-5.311	-6.053	-6.192	3.32498097	3
	0.019000	8.0000	5.10735941	5.1074	3.4378	3.6033	1.0737	-3.824	0.805	-1.261	-2.799	-3.684	-4.418	-5.421	-6.173	-6.316	3.32498312	3
	0.019000	8.0000	5.10786200	5.1079	3.4802	3.5997	1.0170	-3.931	0.809	-1.307	-2.862	-3.760	-4.516	-5.534	-6.296	-6.444	3.32498527	3
	0.019000	8.0000	5.10950422	5.1095	3.5279	3.5957	0.9532	-4.050	0.832	-1.344	-2.925	-3.835	-4.625	-5.664	-6.431	-6.588	3.32499313	4
	0.019000	8.0000	5.11647081	5.1165	3.4859	3.5999	1.0128	-3.945	0.792	-1.324	-2.880	-3.777	-4.530	-5.548	-6.309	-6.457	3.32502556	4
	0.019000	8.0000	5.12092733	5.1209	3.4462	3.6038	1.0682	-3.846	0.774	-1.289	-2.826	-3.710	-4.440	-5.442	-6.191	-6.335	3.32504630	4
	0.019000	8.0000	5.12421465	5.1242	3.4084	3.6074	1.1208	-3.751	0.761	-1.254	-2.774	-3.646	-4.354	-5.340	-6.079	-6.218	3.32506156	4
	0.019000	8.0000	5.12761831	5.1276	3.3635	3.6116	1.1829	-3.639	0.744	-1.211	-2.711	-3.568	-4.251	-5.219	-5.946	-6.080	3.32507730	4
	0.019000	8.0000	5.13055277	5.1306	3.3232	3.6154	1.2386	-3.538	0.726	-1.172	-2.651	-3.494	-4.159	-5.110	-5.827	-5.956	3.32509089	4
	0.019000	8.0000	5.13341808	5.1334	3.2848	3.6191	1.2920	-3.442	0.709	-1.135	-2.594	-3.424	-4.071	-5.007	-5.713	-5.837	3.32510400	4
	0.019000	8.0000	5.13680553	5.1368	3.2429	3.6232	1.3507	-3.337	0.686	-1.095	-2.531	-3.344	-3.975	-4.893	-5.587	-5.707	3.32511950	4
	0.019000	8.0000	5.14079237	5.1408	3.2013	3.6276	1.4100	-3.233	0.657	-1.058	-2.469	-3.265	-3.879	-4.780	-5.461	-5.576	3.32513785	4
	0.019000	8.0000	5.14533472	5.1453	3.1640	3.6318	1.4645	-3.140	0.624	-1.028	-2.416	-3.195	-3.794	-4.678	-5.347	-5.457	3.32515883	4
	0.019000	8.0000	5.15099573	5.1510	3.1314	3.6361	1.5148	-3.058	0.576	-1.011	-2.374	-3.135	-3.720	-4.586	-5.242	-5.349	3.32518458	4
	0.019000	8.0000	5.16221189	5.1622	3.0997	3.6430	1.5750	-2.979	0.447	-1.034	-2.355	-3.087	-3.652	-4.490	-5.126	-5.227	3.32523561	4
	0.019000	8.0000	5.16703129	5.1670	3.0953	3.6457	1.5908	-2.968	0.380	-1.061	-2.367	-3.088	-3.646	-4.472	-5.100	-5.199	3.32525754	5
	0.019000	8.0000	5.17540789	5.1754	3.1117	3.6517	1.5990	-3.009	0.181	-1.181	-2.456	-3.155	-3.696	-4.499	-5.107	-5.201	3.32529521	5
	0.019000	8.0000	5.18114376	5.1811	3.1414	3.6583	1.5963	-3.084	-0.057	-1.336	-2.580	-3.256	-3.779	-4.557	-5.144	-5.233	3.32532096	5
	0.019000	8.0000	5.18451643	5.1845	3.1743	3.6663	1.5957	-3.166	-0.330	-1.511	-2.717	-3.366	-3.872	-4.617	-5.180	-5.264	3.32533598	5
	0.019000	8.0000	5.18668222	5.1867	3.1972	3.6735	1.6018	-3.223	-0.555	-1.649	-2.820	-3.448	-3.937	-4.654	-5.195	-5.274	3.32534575	5
	0.019000	8.0000	5.18917513	5.1892	3.2182	3.6841	1.6233	-3.275	-0.846	-1.817	-2.934	-3.531	-3.998	-4.674	-5.185	-5.257	3.32535696	5
	0.019000	8.0000	5.19191694	5.1919	3.2323	3.6939	1.6487	-3.311	-1.090	-1.955	-3.022	-3.591	-4.038	-4.676	-5.160	-5.227	3.32536912	5
	0.019000	8.0000	5.19509172	5.1951	3.2410	3.6995	1.6627	-3.332	-1.226	-2.034	-3.071	-3.625	-4.062	-4.679	-5.147	-5.211	3.32538319	6
	0.019000	8.0000	5.19999981	5.2000	3.2425	3.6968	1.6508	-3.336	-1.173	-2.010	-3.062	-3.623	-4.065	-4.692	-5.168	-5.233	3.32540512	6
	0.019000	8.0000	5.20409870	5.2041	3.2435	3.6940	1.6390	-3.339	-1.116	-1.983	-3.050	-3.619	-4.067	-4.704	-5.188	-5.254	3.32542324	6
	0.019000	8.0000	5.22591543	5.2259	3.2612	3.6912	1.6117	-3.383	-1.094	-1.995	-3.081	-3.658	-4.111	-4.759	-5.250	-5.318	3.32551932	6
	0.019000	8.0000	5.25337839	5.2534	3.2881	3.6888	1.5776	-3.450	-1.100	-2.034	-3.135	-3.720	-4.178	-4.835	-5.331	-5.401	3.32563853	6
	0.019000	8.0000	5.26511335	5.2651	3.2935	3.6834	1.5514	-3.464	-0.990	-1.987	-3.119	-3.719	-4.188	-4.866	-5.377	-5.451	3.32568884	6
	0.019000	8.0000	5.27536201	5.2754	3.2916	3.6751	1.5211	-3.459	-0.792	-1.889	-3.066	-3.690	-4.177	-4.888	-5.421	-5.500	3.32573247	6
	0.019000	8.0000	5.28548431	5.2855	3.2808	3.6652	1.4933	-3.432	-0.527	-1.749	-2.977	-3.631	-4.139	-4.890	-5.452	-5.537	3.32577538	6
	0.019000	8.0000	5.29310751	5.2931	3.2667	3.6573	1.4763	-3.397	-0.296	-1.620	-2.886	-3.567	-4.094	-4.876	-5.461	-5.553	3.32580757	6
	0.019000	8.0000	5.30011368	5.3001	3.2532	3.6507	1.4637	-3.363	-0.094	-1.504	-2.803	-3.506	-4.050	-4.859	-5.465	-5.561	3.32583714	6
	0.019000	8.0000	5.31009102	5.3101	3.2433	3.6421	1.4402	-3.338	0.158	-1.367	-2.708	-3.444	-4.011	-4.854	-5.487	-5.591	3.32587886	6
	0.019000	8.0000	5.32097816	5.3210	3.2618	3.6318	1.3814	-3.384	0.399	-1.268	-2.662	-3.440	-4.039	-4.923	-5.589	-5.701	3.32592416	6
	0.019000	8.0000	5.32450294	5.3245	3.2969	3.6252	1.3203	-3.472	0.505	-1.257	-2.687	-3.491	-4.114	-5.025	-5.711	-5.829	3.32593870	6
	0.019000	8.0000	5.32524109	5.3252	3.3305	3.6208	1.2691	-3.556	0.554	-1.274	-2.728	-3.550	-4.189	-5.118	-5.817	-5.940	3.32594180	6
	0.019000	8.0000	5.32535601	5.3254	3.3416	3.6195	1.2529	-3.584	0.566	-1.281	-2.742	-3.569	-4.214	-5.148	-5.851	-5.976	3.32594228	7
	0.019000	8.0000	5.32549191	5.3255	3.3639	3.6171	1.2209	-3.640	0.584	-1.298	-2.772	-3.608	-4.264	-5.209	-5.919	-6.047	3.32594275	7
	0.019000	8.0000	5.32581949	5.3258	3.3769	3.6159	1.2030	-3.672	0.590	-1.311	-2.791	-3.632	-4.294	-5.244	-5.958	-6.087	3.32594419	7
	0.019000	8.0000	5.32619143	5.3262	3.3640	3.6173	1.2215	-3.640	0.579	-1.301	-2.774	-3.610	-4.265	-5.209	-5.919	-6.046	3.32594562	7
	0.019000	8.0000	5.32713175	5.3271	3.3962	3.6135	1.1743	-3.721	0.614	-1.321	-2.814	-3.664	-4.337	-5.297	-6.018	-6.150	3.32594967	7
	0.019000	8.0000	5.32750893	5.3275	3.4335	3.6097	1.1219	-3.814	0.638	-1.354	-2.866	-3.731	-4.422	-5.398	-6.129	-6.266	3.32595110	7
	0.019000	8.0000	5.32795811	5.3280	3.4711	3.6060	1.0697	-3.908	0.654	-1.387	-2.916	-3.793	-4.507	-5.499	-6.241	-6.382	3.32595301	7
	0.019000	8.0000	5.32851458	5.3285	3.5091	3.6024	1.0169	-4.003	0.670	-1.421	-2.968	-3.857	-4.594	-5.602	-6.354	-6.500	3.32595539	7
	0.019000	8.0000	5.32918739	5.3292	3.5479	3.5987	0.9634	-4.100	0.702	-1.446	-3.017	-3.920	-4.682	-5.707	-6.467	-6.619	3.32595801	7
	0.019000	8.0000	5.32997990	5.3300	3.5875	3.5949	0.9089	-4.199	0.740	-1.465	-3.063	-3.980	-4.772	-5.816	-6.580	-6.740	3.32596135	7
	0.019000	8.0000	5.33087492	5.3309	3.6275	3.5911	0.8536	-4.299	0.780	-1.485	-3.112	-4.044	-4.863	-5.926	-6.694	-6.862	3.32596517	7
	0.019000	8.0000	5.33182907	5.3318	3.6679	3.5872	0.7976	-4.400	0.822	-1.502	-3.154	-4.101	-4.954	-6.036	-6.808	-6.985	3.32596898	7
	0.019000	8.0000	5.33274317	5.3327	3.7082	3.5832	0.7417	-4.501	0.866	-1.518	-3.196	-4.159	-5.045	-6.146	-6.922	-7.107	3.32597280	7
	0.019000	8.0000	5.33354998	5.3335	3.7483	3.5793	0.6860	-4.601	0.912	-1.532	-3.237	-4.216	-5.135	-6.255	-7.035	-7.229	3.32597613	7
	0.019000	8.0000	5.33425903	5.3343	3.7882	3.5753	0.6301	-4.701	0.953	-1.540	-3.265	-4.260	-5.223	-6.364	-7.148	-7.350	3.32597899	7
	0.019000	8.0000	5.33489561	5.3349	3.8277	3.5713	0.5746	-4.799	0.997	-1.549	-3.296	-4.306	-5.311	-6.471	-7.259	-7.470	3.32598162	7
	0.019000	8.0000	5.33548880	5.3355	3.8672	3.5672	0.5187	-4.898	1.050	-1.551	-3.314	-4.339	-5.397	-6.579	-7.371	-7.591	3.32598400	7
	0.019000	8.0000	5.33604383	5.3360	3.9067	3.5630	0.4625	-4.997	1.080	-1.560	-3.323	-4.361	-5.484	-6.687	-7.484	-7.713	3.32598639	7
	0.019000	8.0000	5.33656263	5.3366	3.9459	3.5588	0.4066	-5.095	1.095	-1.567	-3.325	-4.376	-5.567	-6.794	-7.598	-7.833	3.32598853	7
	0.019000	8.0000	5.33705473	5.3371	3.9840	3.5547	0.3520	-5.190	1.109	-1.562	-3.306	-4.378	-5.643	-6.899	-7.708	-7.951	3.32599044	7
	0.019000	8.0000	5.33752108	5.3375	4.0185	3.5512	0.3034	-5.276	1.119	-1.564	-3.299	-4.387	-5.714	-6.993	-7.807	-8.057	3.32599235	7
	0.019000	8.0000	5.33802366	5.3380	4.0600	3.5476	0.2479	-5.380	1.110	-1.571	-3.295	-4.408	-5.797	-7.104	-7.922	-8.179	3.32599449	7
